article,energy,nr,level_0,index,alfa,beta,alfa_err,beta_err,LET,cells,dose,sf,x_err,sf_err_up,sf_err_down,sf_error,weight,alfa_fit,beta_fit,alfa_fit_err,beta_fit_err,residuals,residuals_limit,alfa_fit_org,beta_fit_org,covar_fit,diff_alfa,div_alfa,diff_beta,div_beta,alfa/beta,alfa(fit)/beta(fit),a(fit)/a_ref(fit),b(fit)/b_ref(fit),a/a_ref,b/b_ref,A,B,C,D
13SQ,880,2,101,101,0.57,0.0,0.05,0.0,30.0,SQ20B,2.1167316554413333,0.32261522839500484,2.1161290322580646,0.355523642111995,0.2910850166741996,0.03221931271889769,31.037285268144995,0.3832219713744911,1.7430501486614958e-06,0.1081839170877889,0.004650984564377279,1.600504913972655,1.0481697390831792,0.5811661405538062,-0.0344511559776837,-0.0004789050383691714,0.18677802862550885,1.4873886222013772,-1.7430501486614958e-06,0.0,inf,219857.11178119044,3.889918023935578,7.75650311149405e-05,4.384615384615384,0.0,True,False,False,True
13SQ,880,3,102,102,0.57,0.0,0.05,0.0,30.0,SQ20B,3.190535271180433,0.2200046001806078,3.1898617511520744,0.24523257805867682,0.19624742645938695,0.024492575799644936,40.828698793472626,0.3832219713744911,1.7430501486614958e-06,0.1081839170877889,0.004650984564377279,1.3074615317515836,1.0481697390831792,0.5811661405538062,-0.0344511559776837,-0.0004789050383691714,0.18677802862550885,1.4873886222013772,-1.7430501486614958e-06,0.0,inf,219857.11178119044,3.889918023935578,7.75650311149405e-05,4.384615384615384,0.0,True,False,False,True
13SQ,880,4,103,103,0.57,0.0,0.05,0.0,30.0,SQ20B,5.3798298475717825,0.12354108590484206,5.379156327543424,0.13770757051326124,0.11210572497679988,0.01280092276823068,78.11936827568394,0.3832219713744911,1.7430501486614958e-06,0.1081839170877889,0.004650984564377279,0.14281739757818696,1.0481697390831792,0.5811661405538062,-0.0344511559776837,-0.0004789050383691714,0.18677802862550885,1.4873886222013772,-1.7430501486614958e-06,0.0,inf,219857.11178119044,3.889918023935578,7.75650311149405e-05,4.384615384615384,0.0,True,False,False,True
13SQ,880,5,104,104,0.57,0.0,0.05,0.0,30.0,SQ20B,7.567812832328963,0.08570427420249212,7.554448777029423,0.07387310481101542,0.09774047419025156,0.011933684689618071,83.79641544157509,0.3832219713744911,1.7430501486614958e-06,0.1081839170877889,0.004650984564377279,1.584085112701746,1.0481697390831792,0.5811661405538062,-0.0344511559776837,-0.0004789050383691714,0.18677802862550885,1.4873886222013772,-1.7430501486614958e-06,0.0,inf,219857.11178119044,3.889918023935578,7.75650311149405e-05,4.384615384615384,0.0,True,False,False,True
13SQ,1490,0,114,114,0.23,0.004,0.04,0.007,19.8,SQ20B,0.41045728465083314,0.8869330100525598,0.40971286777738397,1.0,0.8140854170831814,0.09295729145840931,10.757628415275171,0.25761981169198256,1.049160758270773e-06,0.030227823819067644,0.0016052007488055826,0.06923820537418901,0.2518076112524034,0.23586587689669058,0.0032981516680561777,-4.6553162538206296e-05,-0.02761981169198255,0.8927884796181531,0.003998950839241729,3812.5711131178805,57.5,245548.46305593016,2.6149856315107876,4.6687232104215786e-05,1.7692307692307692,0.23529411764705882,True,True,True,True
13SQ,1490,1,115,115,0.23,0.004,0.04,0.007,19.8,SQ20B,0.9965615030131159,0.8329051233152057,0.9400567174760726,0.7515026581801209,0.912636358751505,0.08056685028569205,12.41205280402517,0.25761981169198256,1.049160758270773e-06,0.030227823819067644,0.0016052007488055826,0.38043320809821773,0.2518076112524034,0.23586587689669058,0.0032981516680561777,-4.6553162538206296e-05,-0.02761981169198255,0.8927884796181531,0.003998950839241729,3812.5711131178805,57.5,245548.46305593016,2.6149856315107876,4.6687232104215786e-05,1.7692307692307692,0.23529411764705882,True,True,True,True
13SQ,1490,2,116,116,0.23,0.004,0.04,0.007,19.8,SQ20B,3.0865295994328257,0.4195935311883663,3.0871676710386393,0.3785853216848426,0.4597598234661329,0.04058725089064516,24.638278721914794,0.25761981169198256,1.049160758270773e-06,0.030227823819067644,0.0016052007488055826,0.37732617386672945,0.2518076112524034,0.23586587689669058,0.0032981516680561777,-4.6553162538206296e-05,-0.02761981169198255,0.8927884796181531,0.003998950839241729,3812.5711131178805,57.5,245548.46305593016,2.6149856315107876,4.6687232104215786e-05,1.7692307692307692,0.23529411764705882,True,True,True,True
13SQ,1490,3,117,117,0.23,0.004,0.04,0.007,19.8,SQ20B,5.117688762850053,0.2764950399626511,5.13144275079759,0.3012369131206531,0.24663775201478025,0.027299580552936423,36.630599435801116,0.25761981169198256,1.049160758270773e-06,0.030227823819067644,0.0016052007488055826,0.16444028091401422,0.2518076112524034,0.23586587689669058,0.0032981516680561777,-4.6553162538206296e-05,-0.02761981169198255,0.8927884796181531,0.003998950839241729,3812.5711131178805,57.5,245548.46305593016,2.6149856315107876,4.6687232104215786e-05,1.7692307692307692,0.23529411764705882,True,True,True,True
13SQ,1490,4,118,118,0.23,0.004,0.04,0.007,19.8,SQ20B,7.206947890818859,0.15615230060004973,7.220382842963489,0.17910253669824866,0.13080529065788424,0.02414862302018221,41.410228614867606,0.25761981169198256,1.049160758270773e-06,0.030227823819067644,0.0016052007488055826,0.0007341159870379336,0.2518076112524034,0.23586587689669058,0.0032981516680561777,-4.6553162538206296e-05,-0.02761981169198255,0.8927884796181531,0.003998950839241729,3812.5711131178805,57.5,245548.46305593016,2.6149856315107876,4.6687232104215786e-05,1.7692307692307692,0.23529411764705882,True,True,True,True
13SQ,5040,0,119,119,0.15,0.011,0.05,0.012,7.7,SQ20B,0.9247075505140023,0.8920151046763661,0.9384969868840838,0.9662992946605208,0.7515026581801209,0.10739831824019996,9.311132766189749,0.15068321145239882,0.0120666476810527,0.016493242994416953,0.0037176129234723927,0.14074720587230113,0.10856044870218023,0.15938685001115815,0.01060895071868072,-5.8111582267613526e-05,-0.0006832114523988297,0.9954659086051225,-0.0010666476810527008,0.9116036442559292,13.636363636363637,12.487578608017596,1.529519140123599,0.5369609724382296,1.1538461538461537,0.6470588235294117,True,True,True,True
13SQ,5040,1,120,120,0.15,0.011,0.05,0.012,7.7,SQ20B,1.9405175469691605,0.6977059980994712,1.8686990428925916,0.7429639507594948,0.6152928747229588,0.06383553801826802,15.665255295785661,0.15068321145239882,0.0120666476810527,0.016493242994416953,0.0037176129234723927,0.11729453996814497,0.10856044870218023,0.15938685001115815,0.01060895071868072,-5.8111582267613526e-05,-0.0006832114523988297,0.9954659086051225,-0.0010666476810527008,0.9116036442559292,13.636363636363637,12.487578608017596,1.529519140123599,0.5369609724382296,1.1538461538461537,0.6470588235294117,True,True,True,True
13SQ,5040,2,121,121,0.15,0.011,0.05,0.012,7.7,SQ20B,2.9271889400921665,0.5979638617384051,2.8979439914923786,0.6665325146821945,0.5243279121999669,0.07110230124111383,14.064242402069613,0.15068321145239882,0.0120666476810527,0.016493242994416953,0.0037176129234723927,0.12603805089267328,0.10856044870218023,0.15938685001115815,0.01060895071868072,-5.8111582267613526e-05,-0.0006832114523988297,0.9954659086051225,-0.0010666476810527008,0.9116036442559292,13.636363636363637,12.487578608017596,1.529519140123599,0.5369609724382296,1.1538461538461537,0.6470588235294117,True,True,True,True
13SQ,5040,3,122,122,0.15,0.011,0.05,0.012,7.7,SQ20B,4.901914214817441,0.35148411899379195,4.902764976958526,0.3064448712847234,0.38513052391932473,0.039342826317300655,25.41759435214391,0.15068321145239882,0.0120666476810527,0.016493242994416953,0.0037176129234723927,0.07441860034642882,0.10856044870218023,0.15938685001115815,0.01060895071868072,-5.8111582267613526e-05,-0.0006832114523988297,0.9954659086051225,-0.0010666476810527008,0.9116036442559292,13.636363636363637,12.487578608017596,1.529519140123599,0.5369609724382296,1.1538461538461537,0.6470588235294117,True,True,True,True
13SQ,5040,4,123,123,0.15,0.011,0.05,0.012,7.7,SQ20B,6.933498759305212,0.21626567399515678,6.916979794399149,0.30996676907502235,0.12213739002235191,0.09391468952633522,10.647961517453385,0.15068321145239882,0.0120666476810527,0.016493242994416953,0.0037176129234723927,0.10050164644380366,0.10856044870218023,0.15938685001115815,0.01060895071868072,-5.8111582267613526e-05,-0.0006832114523988297,0.9954659086051225,-0.0010666476810527008,0.9116036442559292,13.636363636363637,12.487578608017596,1.529519140123599,0.5369609724382296,1.1538461538461537,0.6470588235294117,True,True,True,True
16,0,0,129,129,0.23,0.03,0.042,0.008,0.0,CI-1,0.26263105049362134,0.8910015144718354,0.2583395768668164,0.9858769762923943,0.7910657206016776,0.09740562784535839,10.266347254468752,0.28125068297691236,0.019192375466658973,0.029147125435148014,0.009570536833334127,0.18269406238535757,0.5130417018787289,0.29377706058833586,0.017628973915720252,-0.00025971754207367243,-0.05125068297691235,0.8177757919218298,0.010807624533341026,1.5631207326115546,7.666666666666667,14.654292454079044,0.0,0.0,0.0,0.0,True,True,True,True
16,0,1,130,130,0.23,0.03,0.042,0.008,0.0,CI-1,0.49161837484646,0.8428204806990587,0.49161837484646,0.8428204806990587,0.8132624685825675,0.014779006058245614,67.66354895984853,0.28125068297691236,0.019192375466658973,0.029147125435148014,0.009570536833334127,0.7869648967752827,0.5130417018787289,0.29377706058833586,0.017628973915720252,-0.00025971754207367243,-0.05125068297691235,0.8177757919218298,0.010807624533341026,1.5631207326115546,7.666666666666667,14.654292454079044,0.0,0.0,0.0,0.0,True,True,True,True
16,0,2,131,131,0.23,0.03,0.042,0.008,0.0,CI-1,0.9772480543110962,0.7450290523545618,0.985239777169564,0.7231399186537578,0.762892896168706,0.01987648875747411,50.31069683391501,0.28125068297691236,0.019192375466658973,0.029147125435148014,0.009570536833334127,0.02151548634745202,0.5130417018787289,0.29377706058833586,0.017628973915720252,-0.00025971754207367243,-0.05125068297691235,0.8177757919218298,0.010807624533341026,1.5631207326115546,7.666666666666667,14.654292454079044,0.0,0.0,0.0,0.0,True,True,True,True
16,0,3,132,132,0.23,0.03,0.042,0.008,0.0,CI-1,1.99592768714036,0.5682373119700909,1.9918808580908547,0.5854169992744863,0.5418037295186117,0.021806634877937325,45.857602770785206,0.28125068297691236,0.019192375466658973,0.029147125435148014,0.009570536833334127,0.9376970952986017,0.5130417018787289,0.29377706058833586,0.017628973915720252,-0.00025971754207367243,-0.05125068297691235,0.8177757919218298,0.010807624533341026,1.5631207326115546,7.666666666666667,14.654292454079044,0.0,0.0,0.0,0.0,True,True,True,True
16,0,4,133,133,0.23,0.03,0.042,0.008,0.0,CI-1,2.983720942085493,0.35623343856020234,2.999378195032696,0.36912874989805217,0.3375994313221128,0.01576465928796969,63.43302330441857,0.28125068297691236,0.019192375466658973,0.029147125435148014,0.009570536833334127,0.24789737473195447,0.5130417018787289,0.29377706058833586,0.017628973915720252,-0.00025971754207367243,-0.05125068297691235,0.8177757919218298,0.010807624533341026,1.5631207326115546,7.666666666666667,14.654292454079044,0.0,0.0,0.0,0.0,True,True,True,True
16,0,5,134,134,0.23,0.03,0.042,0.008,0.0,CI-1,3.9989449702603936,0.23555325600867885,4.006692048541561,0.24555395849838077,0.21930565526957874,0.013124151614401017,76.1954013776181,0.28125068297691236,0.019192375466658973,0.029147125435148014,0.009570536833334127,0.12557427940309554,0.5130417018787289,0.29377706058833586,0.017628973915720252,-0.00025971754207367243,-0.05125068297691235,0.8177757919218298,0.010807624533341026,1.5631207326115546,7.666666666666667,14.654292454079044,0.0,0.0,0.0,0.0,True,True,True,True
16,880,0,124,124,0.539,0.0,0.027,0.0,27.6,CI-1,0.488931216931217,0.7464760408417119,0.5007830687830686,0.7789945002450993,0.7109709432312434,0.03401177850692794,29.40157921457438,0.5444436661062844,4.624078897563777e-06,0.02305273583295355,0.002168829416850031,0.28663723181448164,0.13091674567773068,0.5637937622982754,-0.004626360353760505,-4.646938818960997e-05,-0.005443666106284328,0.9900014153067186,-4.624078897563777e-06,0.0,inf,117740.99840578578,1.935795000899526,0.00024093311980045068,2.3434782608695652,0.0,True,False,True,True
16,880,1,125,125,0.539,0.0,0.027,0.0,27.6,CI-1,0.9897777777777776,0.585053749759074,0.994031746031746,0.5438131880074427,0.6294218265675243,0.0428043192800408,23.362128327696343,0.5444436661062844,4.624078897563777e-06,0.02305273583295355,0.002168829416850031,0.019411285992523817,0.13091674567773068,0.5637937622982754,-0.004626360353760505,-4.646938818960997e-05,-0.005443666106284328,0.9900014153067186,-4.624078897563777e-06,0.0,inf,117740.99840578578,1.935795000899526,0.00024093311980045068,2.3434782608695652,0.0,True,False,True,True
16,880,2,126,126,0.539,0.0,0.027,0.0,27.6,CI-1,1.9756402116402112,0.34228789010715316,1.9879576719576717,0.3123985394114416,0.36824559981353566,0.027923530201047042,35.81209083522338,0.5444436661062844,4.624078897563777e-06,0.02305273583295355,0.002168829416850031,0.021547782796184023,0.13091674567773068,0.5637937622982754,-0.004626360353760505,-4.646938818960997e-05,-0.005443666106284328,0.9900014153067186,-4.624078897563777e-06,0.0,inf,117740.99840578578,1.935795000899526,0.00024093311980045068,2.3434782608695652,0.0,True,False,True,True
16,880,3,127,127,0.539,0.0,0.027,0.0,27.6,CI-1,2.989502645502645,0.2002568136043118,2.9972063492063477,0.21808426836486325,0.17301957388458944,0.022532347240136905,44.38064038968379,0.5444436661062844,4.624078897563777e-06,0.02305273583295355,0.002168829416850031,0.08421937364634702,0.13091674567773068,0.5637937622982754,-0.004626360353760505,-4.646938818960997e-05,-0.005443666106284328,0.9900014153067186,-4.624078897563777e-06,0.0,inf,117740.99840578578,1.935795000899526,0.00024093311980045068,2.3434782608695652,0.0,True,False,True,True
16,880,4,128,128,0.539,0.0,0.027,0.0,27.6,CI-1,3.975407407407406,0.11574228805920578,3.988867724867725,0.07602429140842629,0.15695212344913048,0.0404639160203521,24.713376715615734,0.5444436661062844,4.624078897563777e-06,0.02305273583295355,0.002168829416850031,0.011092762442799792,0.13091674567773068,0.5637937622982754,-0.004626360353760505,-4.646938818960997e-05,-0.005443666106284328,0.9900014153067186,-4.624078897563777e-06,0.0,inf,117740.99840578578,1.935795000899526,0.00024093311980045068,2.3434782608695652,0.0,True,False,True,True
16,5040,0,135,135,0.194,0.023,0.072,0.021,7.7,CI-1,0.532934131736527,0.9466658416549784,0.5209580838323356,0.9985006387012983,0.91363460854339,0.042433015078954195,23.566555384747502,0.17525201405346036,0.03036397799860424,0.029548475692381865,0.010884900566227576,0.5315294684083611,0.3028427649656927,0.20431710619114885,0.022708757416869736,-0.0002993855679359478,0.018747985946539647,1.1069772923740586,-0.007363977998604242,0.7574765072302863,8.434782608695652,5.771707977838617,0.6231167590368009,1.5820854511393128,0.8434782608695652,0.7666666666666667,True,True,True,True
16,5040,1,136,136,0.194,0.023,0.072,0.021,7.7,CI-1,1.0,0.8201621198468974,1.031936127744511,0.7867990002214839,0.8446987785601587,0.02894988916933744,34.54244657555235,0.17525201405346036,0.03036397799860424,0.029548475692381865,0.010884900566227576,0.10368995478975596,0.3028427649656927,0.20431710619114885,0.022708757416869736,-0.0002993855679359478,0.018747985946539647,1.1069772923740586,-0.007363977998604242,0.7574765072302863,8.434782608695652,5.771707977838617,0.6231167590368009,1.5820854511393128,0.8434782608695652,0.7666666666666667,True,True,True,True
16,5040,2,137,137,0.194,0.023,0.072,0.021,7.7,CI-1,1.9900199600798403,0.6011060446987765,2.0019960079840318,0.569901047303078,0.6264840751562836,0.028291513926602785,35.3462880280751,0.17525201405346036,0.03036397799860424,0.029548475692381865,0.010884900566227576,0.4223732043666121,0.3028427649656927,0.20431710619114885,0.022708757416869736,-0.0002993855679359478,0.018747985946539647,1.1069772923740586,-0.007363977998604242,0.7574765072302863,8.434782608695652,5.771707977838617,0.6231167590368009,1.5820854511393128,0.8434782608695652,0.7666666666666667,True,True,True,True
16,5040,3,138,138,0.194,0.023,0.072,0.021,7.7,CI-1,2.9999999999999996,0.4564581779638525,3.0079840319361275,0.42264107952580066,0.4842755464568733,0.03081723346553633,32.449376129701086,0.17525201405346036,0.03036397799860424,0.029548475692381865,0.010884900566227576,0.10852541862324704,0.3028427649656927,0.20431710619114885,0.022708757416869736,-0.0002993855679359478,0.018747985946539647,1.1069772923740586,-0.007363977998604242,0.7574765072302863,8.434782608695652,5.771707977838617,0.6231167590368009,1.5820854511393128,0.8434782608695652,0.7666666666666667,True,True,True,True
16,5040,4,139,139,0.194,0.023,0.072,0.021,7.7,CI-1,3.9900199600798403,0.3153155869621332,4.005988023952096,0.3591535678802461,0.2800986614890343,0.03952745319560591,25.29887253427108,0.17525201405346036,0.03036397799860424,0.029548475692381865,0.010884900566227576,0.1145584218428362,0.3028427649656927,0.20431710619114885,0.022708757416869736,-0.0002993855679359478,0.018747985946539647,1.1069772923740586,-0.007363977998604242,0.7574765072302863,8.434782608695652,5.771707977838617,0.6231167590368009,1.5820854511393128,0.8434782608695652,0.7666666666666667,True,True,True,True
17D,0,0,140,140,0.37,0.12,0.09,0.02,0.0,DLD1 (p53 mt),0.4589994475039656,0.9299385654039765,0.4586073535439945,1.0072901198514397,0.8279060810799925,0.08969201938572358,11.149263968508347,0.36977526392728,0.11841229663467345,0.08457171019102765,0.023698715346860598,0.6222594591478262,0.543210444187404,0.40293718503690945,0.11729638009593069,-0.0018309631803554256,0.00022473607271999985,1.000607763943789,0.0015877033653265427,1.0134082642635076,3.0833333333333335,3.12277756986771,0.0,0.0,0.0,0.0,True,True,True,True
17D,0,1,141,141,0.37,0.12,0.09,0.02,0.0,DLD1 (p53 mt),0.9586697321285358,0.559286156029248,0.9749772763727746,0.637406376531269,0.4871886487310978,0.07510886390008559,13.314007802464717,0.36977526392728,0.11841229663467345,0.08457171019102765,0.023698715346860598,0.43822328766737717,0.543210444187404,0.40293718503690945,0.11729638009593069,-0.0018309631803554256,0.00022473607271999985,1.000607763943789,0.0015877033653265427,1.0134082642635076,3.0833333333333335,3.12277756986771,0.0,0.0,0.0,0.0,True,True,True,True
17D,0,2,142,142,0.37,0.12,0.09,0.02,0.0,DLD1 (p53 mt),1.4676433370760489,0.5052077819167381,1.4681067208469234,0.4596852490807306,0.5552384015359294,0.0477765762275994,20.930758940033122,0.36977526392728,0.11841229663467345,0.08457171019102765,0.023698715346860598,0.6087725287702199,0.543210444187404,0.40293718503690945,0.11729638009593069,-0.0018309631803554256,0.00022473607271999985,1.000607763943789,0.0015877033653265427,1.0134082642635076,3.0833333333333335,3.12277756986771,0.0,0.0,0.0,0.0,True,True,True,True
17D,0,3,143,143,0.37,0.12,0.09,0.02,0.0,DLD1 (p53 mt),1.9680621647151086,0.2608577749204155,1.9788269261615785,0.2908857172198179,0.2223326040111353,0.034276556604341285,29.174459136695933,0.36977526392728,0.11841229663467345,0.08457171019102765,0.023698715346860598,0.5856487061733789,0.543210444187404,0.40293718503690945,0.11729638009593069,-0.0018309631803554256,0.00022473607271999985,1.000607763943789,0.0015877033653265427,1.0134082642635076,3.0833333333333335,3.12277756986771,0.0,0.0,0.0,0.0,True,True,True,True
17D,0,4,144,144,0.37,0.12,0.09,0.02,0.0,DLD1 (p53 mt),2.9714840756384904,0.12988669576627287,2.972909871856566,0.09713633279930083,0.16034200820175276,0.03160283770122597,31.64272808201673,0.36977526392728,0.11841229663467345,0.08457171019102765,0.023698715346860598,0.20597962471146483,0.543210444187404,0.40293718503690945,0.11729638009593069,-0.0018309631803554256,0.00022473607271999985,1.000607763943789,0.0015877033653265427,1.0134082642635076,3.0833333333333335,3.12277756986771,0.0,0.0,0.0,0.0,True,True,True,True
17D,0,5,145,145,0.37,0.12,0.09,0.02,0.0,DLD1 (p53 mt),3.985082607068385,0.025709559594170938,3.99762961378745,0.019938135474276003,0.030828968254017413,0.005445416389870705,183.64068574446404,0.36977526392728,0.11841229663467345,0.08457171019102765,0.023698715346860598,0.7039951651013099,0.543210444187404,0.40293718503690945,0.11729638009593069,-0.0018309631803554256,0.00022473607271999985,1.000607763943789,0.0015877033653265427,1.0134082642635076,3.0833333333333335,3.12277756986771,0.0,0.0,0.0,0.0,True,True,True,True
17D,0,6,146,146,0.37,0.12,0.09,0.02,0.0,DLD1 (p53 mt),4.989431285533517,0.010598309380285064,4.982712220855835,0.01317873778632789,0.00798377339690494,0.0025974821947114743,384.98820205043944,0.36977526392728,0.11841229663467345,0.08457171019102765,0.023698715346860598,0.49025660310987645,0.543210444187404,0.40293718503690945,0.11729638009593069,-0.0018309631803554256,0.00022473607271999985,1.000607763943789,0.0015877033653265427,1.0134082642635076,3.0833333333333335,3.12277756986771,0.0,0.0,0.0,0.0,True,True,True,True
17D,5010,0,147,147,0.47,0.0,0.05,0.0,7.7,DLD1 (p53 mt),0.7037908356948088,0.637406376531269,0.7146625318576343,0.6954586182909185,0.5841999482890399,0.055629335000939306,17.976127163539072,0.4314057044703714,2.525757381022231e-06,0.13943922159310398,0.010023380093668776,0.8415359515093559,0.5064035108357787,0.4952036078170581,-0.004676872591782629,0.0012530014285746642,0.038594295529628564,1.0894617181221793,-2.525757381022231e-06,0.0,inf,170802.51163940845,1.166669992709982,2.133019502877068e-05,1.2702702702702702,0.0,True,False,True,True
17D,5010,1,148,148,0.47,0.0,0.05,0.0,7.7,DLD1 (p53 mt),0.9753337254272936,0.5927487713708349,0.9524496961271811,0.6282134863771959,0.494317868063723,0.06694780915673643,14.937008583190925,0.4314057044703714,2.525757381022231e-06,0.13943922159310398,0.010023380093668776,0.42630308149672075,0.5064035108357787,0.4952036078170581,-0.004676872591782629,0.0012530014285746642,0.038594295529628564,1.0894617181221793,-2.525757381022231e-06,0.0,inf,170802.51163940845,1.166669992709982,2.133019502877068e-05,1.2702702702702702,0.0,True,False,True,True
17D,5010,2,149,149,0.47,0.0,0.05,0.0,7.7,DLD1 (p53 mt),1.9768664563617249,0.43373450669012925,1.970147391684044,0.5393382215454582,0.33151618183105386,0.10391101985720216,9.623618374396015,0.4314057044703714,2.525757381022231e-06,0.13943922159310398,0.010023380093668776,0.036121517386842585,0.5064035108357787,0.4952036078170581,-0.004676872591782629,0.0012530014285746642,0.038594295529628564,1.0894617181221793,-2.525757381022231e-06,0.0,inf,170802.51163940845,1.166669992709982,2.133019502877068e-05,1.2702702702702702,0.0,True,False,True,True
17D,5010,3,150,150,0.47,0.0,0.05,0.0,7.7,DLD1 (p53 mt),2.9776149993762147,0.3723727722086716,2.9764743624017544,0.46981219994657647,0.27646514028593266,0.0966735298303219,10.344093173748451,0.4314057044703714,2.525757381022231e-06,0.13943922159310398,0.010023380093668776,0.5597494044948582,0.5064035108357787,0.4952036078170581,-0.004676872591782629,0.0012530014285746642,0.038594295529628564,1.0894617181221793,-2.525757381022231e-06,0.0,inf,170802.51163940845,1.166669992709982,2.133019502877068e-05,1.2702702702702702,0.0,True,False,True,True
17D,5010,4,151,151,0.47,0.0,0.05,0.0,7.7,DLD1 (p53 mt),3.980110142757847,0.22395343534125925,3.973034629025647,0.2994612920181312,0.15019523385448647,0.07463302908182237,13.398893389462604,0.4314057044703714,2.525757381022231e-06,0.13943922159310398,0.010023380093668776,0.32007383572888853,0.5064035108357787,0.4952036078170581,-0.004676872591782629,0.0012530014285746642,0.038594295529628564,1.0894617181221793,-2.525757381022231e-06,0.0,inf,170802.51163940845,1.166669992709982,2.133019502877068e-05,1.2702702702702702,0.0,True,False,True,True
17H,0,0,152,152,1.39,0.02,0.06,0.01,0.0,HCT116 (p53 wt),0.4526386254602255,0.5667526781327293,0.446762616683402,0.6159981131707108,0.5053690751356406,0.055314519017535146,18.07843614590578,1.3482700962072243,0.03071825016576213,0.11885448598370592,0.026531263242489604,0.24622006282247175,0.8060628103346893,1.4345959716893635,0.013319883956147747,-0.003009017982134362,0.041729903792775636,1.0309507003901999,-0.010718250165762128,0.6510787526006787,69.5,43.89150062036983,0.0,0.0,0.0,0.0,True,True,True,True
17H,0,1,153,153,1.39,0.02,0.06,0.01,0.0,HCT116 (p53 wt),0.9492977301746681,0.27117539149907943,0.9483555853074985,0.3305376955582956,0.21563419371710763,0.057451750920593986,17.405909897892126,1.3482700962072243,0.03071825016576213,0.11885448598370592,0.026531263242489604,0.006092944626868234,0.8060628103346893,1.4345959716893635,0.013319883956147747,-0.003009017982134362,0.041729903792775636,1.0309507003901999,-0.010718250165762128,0.6510787526006787,69.5,43.89150062036983,0.0,0.0,0.0,0.0,True,True,True,True
17H,0,2,154,154,1.39,0.02,0.06,0.01,0.0,HCT116 (p53 wt),1.4636344477915382,0.1000057090280289,1.4468493931843251,0.10756253430811666,0.08917178872906364,0.009195372789526507,108.75034899498539,1.3482700962072243,0.03071825016576213,0.11885448598370592,0.026531263242489604,1.404465290108903,0.8060628103346893,1.4345959716893635,0.013319883956147747,-0.003009017982134362,0.041729903792775636,1.0309507003901999,-0.010718250165762128,0.6510787526006787,69.5,43.89150062036983,0.0,0.0,0.0,0.0,True,True,True,True
17H,0,3,155,155,1.39,0.02,0.06,0.01,0.0,HCT116 (p53 wt),1.9746984516592907,0.07335579705952705,1.9468555915058199,0.08055554298443829,0.06405826613539176,0.008248638424523266,121.23212929627176,1.3482700962072243,0.03071825016576213,0.11885448598370592,0.026531263242489604,0.7408861757908936,0.8060628103346893,1.4345959716893635,0.013319883956147747,-0.003009017982134362,0.041729903792775636,1.0309507003901999,-0.010718250165762128,0.6510787526006787,69.5,43.89150062036983,0.0,0.0,0.0,0.0,True,True,True,True
17H,0,4,156,156,1.39,0.02,0.06,0.01,0.0,HCT116 (p53 wt),2.982074454237792,0.027693267776717177,2.975553820025537,0.034465301096028134,0.0202590262746377,0.007103137410695216,140.78286004918007,1.3482700962072243,0.03071825016576213,0.11885448598370592,0.026531263242489604,1.3310297667990434,0.8060628103346893,1.4345959716893635,0.013319883956147747,-0.003009017982134362,0.041729903792775636,1.0309507003901999,-0.010718250165762128,0.6510787526006787,69.5,43.89150062036983,0.0,0.0,0.0,0.0,True,True,True,True
17H,0,5,157,157,1.39,0.02,0.06,0.01,0.0,HCT116 (p53 wt),3.985756257205548,0.007184717296907527,3.9834752748955573,0.011602439701469614,0.002698395827197706,0.004452021937135954,224.61704235071974,1.3482700962072243,0.03071825016576213,0.11885448598370592,0.026531263242489604,0.6349249039703474,0.8060628103346893,1.4345959716893635,0.013319883956147747,-0.003009017982134362,0.041729903792775636,1.0309507003901999,-0.010718250165762128,0.6510787526006787,69.5,43.89150062036983,0.0,0.0,0.0,0.0,True,True,True,True
17H,0,6,158,158,1.39,0.02,0.06,0.01,0.0,HCT116 (p53 wt),5.000966938153148,0.000522919753504975,5.005950388634758,0.0005803569522569571,0.0004711939412422812,5.4581505507337946e-05,18321.224207814492,1.3482700962072243,0.03071825016576213,0.11885448598370592,0.026531263242489604,0.2167983942425802,0.8060628103346893,1.4345959716893635,0.013319883956147747,-0.003009017982134362,0.041729903792775636,1.0309507003901999,-0.010718250165762128,0.6510787526006787,69.5,43.89150062036983,0.0,0.0,0.0,0.0,True,True,True,True
17H,5010,0,159,159,0.32,0.06,0.08,0.03,7.7,HCT116 (p53 wt),0.19268102197924786,0.9430286749487417,0.1814248701451644,1.003803610708049,0.7900026028822613,0.10690050391289385,9.354492854541022,0.32727021836342507,0.05901702460064939,0.07308762377638414,0.024900135393279486,0.02751904579149136,0.3398545463140264,0.3411930097461613,0.05647332139905081,-0.0017297617982093354,-0.007270218363425063,0.9777852735889592,0.0009829753993506052,1.01665579391713,5.333333333333334,5.54535272792834,0.24273342506376022,1.921236537959719,0.2302158273381295,3.0,True,True,True,True
